gene,module
ALDH3A2,serotonin_and_melatonin_biosynthesis
ALDH3A2,isolated
ALDH3A2,fatty_acid_oxidation
ALDH3B1,glycolysis_gluconeogenesis
ALDH3B1,pyruvate_metabolism
ALDH3B1,pentose_phosphate_pathway
ALDH3B1,histidine_metabolism
ALDH3B1,tyrosine_metabolism
ALDH3B1,phenylalanine_tyrosine_and_tryptophan_biosynthesis
ALDH3B1,sulfur_metabolism
ALDH3B1,tricarboxylic_acid_cycle_and_glyoxylate_dicarboxylate_metabolism
ALDH3B1,metabolism_of_xenobiotics_by_cytochrome_p450
ALDH3B1,miscellaneous
ALDH3B2,glycolysis_gluconeogenesis
ALDH3B2,pyruvate_metabolism
ALDH3B2,pentose_phosphate_pathway
ALDH3B2,histidine_metabolism
ALDH3B2,tyrosine_metabolism
ALDH3B2,phenylalanine_tyrosine_and_tryptophan_biosynthesis
ALDH3B2,sulfur_metabolism
ALDH3B2,tricarboxylic_acid_cycle_and_glyoxylate_dicarboxylate_metabolism
ALDH3B2,metabolism_of_xenobiotics_by_cytochrome_p450
ALDH3B2,transport_reactions
ALDH3B2,miscellaneous
ALDH4A1,alanine_aspartate_and_glutamate_metabolism
ALDH4A1,arginine_and_proline_metabolism
ALDH4A1,tryptophan_metabolism
ALDH4A1,beta_alanine_metabolism
ALDH4A1,vitamin_c_metabolism
ALDH4A1,pyruvate_metabolism
ALDH5A1,alanine_aspartate_and_glutamate_metabolism
ALDH5A1,pyruvate_metabolism
ALDH6A1,propanoate_metabolism
ALDH6A1,valine_leucine_and_isoleucine_metabolism
ALDH6A1,pyruvate_metabolism
ALDH7A1,glycolysis_gluconeogenesis
ALDH7A1,pyruvate_metabolism
ALDH7A1,arginine_and_proline_metabolism
ALDH7A1,glycine_serine_and_threonine_metabolism
ALDH7A1,histidine_metabolism
ALDH7A1,lysine_metabolism
ALDH7A1,tryptophan_metabolism
ALDH7A1,valine_leucine_and_isoleucine_metabolism
ALDH7A1,phenylalanine_tyrosine_and_tryptophan_biosynthesis
ALDH7A1,beta_alanine_metabolism
ALDH7A1,tricarboxylic_acid_cycle_and_glyoxylate_dicarboxylate_metabolism
ALDH7A1,leukotriene_metabolism
ALDH7A1,glycerolipid_metabolism
ALDH7A1,bile_acid_biosynthesis
ALDH7A1,ascorbate_and_aldarate_metabolism
ALDH7A1,serotonin_and_melatonin_biosynthesis
ALDH7A1,isolated
ALDH9A1,glycolysis_gluconeogenesis
ALDH9A1,pyruvate_metabolism
ALDH9A1,arginine_and_proline_metabolism
ALDH9A1,histidine_metabolism
ALDH9A1,lysine_metabolism
ALDH9A1,valine_leucine_and_isoleucine_metabolism
ALDH9A1,phenylalanine_tyrosine_and_tryptophan_biosynthesis
ALDH9A1,beta_alanine_metabolism
ALDH9A1,tricarboxylic_acid_cycle_and_glyoxylate_dicarboxylate_metabolism
ALDH9A1,leukotriene_metabolism
ALDH9A1,glycerolipid_metabolism
ALDH9A1,bile_acid_biosynthesis
ALDH9A1,ascorbate_and_aldarate_metabolism
ALDH9A1,serotonin_and_melatonin_biosynthesis
ALDH9A1,isolated
ALDOA,glycolysis_gluconeogenesis
ALDOA,galactose_metabolism
ALDOA,fructose_and_mannose_metabolism
ALDOA,tricarboxylic_acid_cycle_and_glyoxylate_dicarboxylate_metabolism
ALDOB,glycolysis_gluconeogenesis
ALDOB,galactose_metabolism
ALDOB,fructose_and_mannose_metabolism
ALDOB,tricarboxylic_acid_cycle_and_glyoxylate_dicarboxylate_metabolism
ALDOC,glycolysis_gluconeogenesis
ALDOC,galactose_metabolism
ALDOC,fructose_and_mannose_metabolism
ALDOC,tricarboxylic_acid_cycle_and_glyoxylate_dicarboxylate_metabolism
ALG1,n_glycan_metabolism
ALG10,n_glycan_metabolism
ALG10B,n_glycan_metabolism
ALG11,n_glycan_metabolism
ALG12,n_glycan_metabolism
ALG13,n_glycan_metabolism
ALG14,n_glycan_metabolism
ALG2,n_glycan_metabolism
ALG3,n_glycan_metabolism
ALG5,pentose_and_glucuronate_interconversions
ALG5,n_glycan_metabolism
ALG6,n_glycan_metabolism
ALG8,n_glycan_metabolism
ALK,protein_modification
ALKBH8,phenylalanine_tyrosine_and_tryptophan_biosynthesis
ALOX12,arachidonic_acid_metabolism
ALOX12,leukotriene_metabolism
ALOX12B,valine_leucine_and_isoleucine_metabolism
ALOX12B,eicosanoid_metabolism
ALOX15,linoleate_metabolism
ALOX15,arachidonic_acid_metabolism
ALOX15,prostaglandin_biosynthesis
ALOX15B,linoleate_metabolism
ALOX15B,arachidonic_acid_metabolism
ALOX15B,prostaglandin_biosynthesis
ALOX5,omega_3_fatty_acid_metabolism
ALOX5,arachidonic_acid_metabolism
ALOX5,leukotriene_metabolism
ALOX5,eicosanoid_metabolism
ALOXE3,valine_leucine_and_isoleucine_metabolism
ALPI,glycerolipid_metabolism
ALPI,biopterin_metabolism
ALPI,metabolism_of_xenobiotics_by_cytochrome_p450
ALPI,glycerophospholipid_metabolism
ALPI,transport_reactions
ALPL,glycerolipid_metabolism
ALPL,biopterin_metabolism
ALPL,metabolism_of_xenobiotics_by_cytochrome_p450
ALPL,glycerophospholipid_metabolism
ALPL,miscellaneous
ALPP,glycerolipid_metabolism
ALPP,biopterin_metabolism
ALPP,metabolism_of_xenobiotics_by_cytochrome_p450
ALPP,glycerophospholipid_metabolism
ALPPL2,glycerolipid_metabolism
ALPPL2,biopterin_metabolism
ALPPL2,metabolism_of_xenobiotics_by_cytochrome_p450
ALPPL2,glycerophospholipid_metabolism
AMACR,arachidonic_acid_metabolism
AMACR,beta_oxidation_of_phytanic_acid_peroxisomal
AMACR,beta_oxidation_of_branched_chain_fatty_acids_mitochondrial
AMACR,bile_acid_biosynthesis
AMACR,vitamin_e_metabolism
AMACR,drug_metabolism
AMD1,arginine_and_proline_metabolism
AMDHD1,histidine_metabolism
AMDHD2,amino_sugar_and_nucleotide_sugar_metabolism
AMFR,isolated
AMHR2,isolated
AMN,transport_reactions
AMPD1,purine_metabolism
AMPD2,purine_metabolism
AMPD3,purine_metabolism
AMT,glycine_serine_and_threonine_metabolism
AMT,folate_metabolism
AMY1A,starch_and_sucrose_metabolism
AMY1B,starch_and_sucrose_metabolism
AMY1C,starch_and_sucrose_metabolism
AMY2A,starch_and_sucrose_metabolism
AMY2B,starch_and_sucrose_metabolism
ANAPC11,fatty_acid_biosynthesis
ANGPTL4,transport_reactions
ANKRD1,isolated
ANPEP,glutathione_metabolism
ANXA3,isolated
AOC1,arginine_and_proline_metabolism
AOC1,histidine_metabolism
AOC1,tyrosine_metabolism
AOC1,phenylalanine_tyrosine_and_tryptophan_biosynthesis
AOC1,beta_alanine_metabolism
AOC1,isolated
AOC2,arginine_and_proline_metabolism
AOC2,histidine_metabolism
AOC2,tyrosine_metabolism
AOC2,phenylalanine_tyrosine_and_tryptophan_biosynthesis
AOC2,beta_alanine_metabolism
AOC2,isolated
AOC3,arginine_and_proline_metabolism
AOC3,glycine_serine_and_threonine_metabolism
AOC3,histidine_metabolism
AOC3,tyrosine_metabolism
AOC3,phenylalanine_tyrosine_and_tryptophan_biosynthesis
AOC3,beta_alanine_metabolism
AOC3,isolated
AOX1,tyrosine_metabolism
AOX1,valine_leucine_and_isoleucine_metabolism
AOX1,nicotinate_and_nicotinamide_metabolism
AOX1,serotonin_and_melatonin_biosynthesis
AOX1,vitamin_b6_metabolism
AOX1,drug_metabolism
AP1G1,transport_reactions
APIP,cysteine_and_methionine_metabolism
APOA1,transport_reactions
APOA2,transport_reactions
APOA5,transport_reactions
APOB,protein_assembly
APOBEC4,pyrimidine_metabolism
APOC1,protein_assembly
APOC2,protein_assembly
APOC3,protein_assembly
APOE,protein_assembly
APRT,purine_metabolism
AQP1,transport_reactions
AQP10,transport_reactions
AQP2,transport_reactions
AQP3,transport_reactions
AQP4,transport_reactions
AQP5,transport_reactions
AQP6,transport_reactions
AQP7,transport_reactions
AQP8,transport_reactions
AQP9,transport_reactions
ARAF,isolated
ARCN1,transport_reactions
ARG1,arginine_and_proline_metabolism
ARG2,arginine_and_proline_metabolism
ARID4B,histidine_metabolism
ARSA,sphingolipid_metabolism
ARSA,glycosphingolipid_metabolism
ARSB,chondroitin_sulfate_degradation
ARSD,estrogen_metabolism
ARSD,glycosphingolipid_metabolism
ARSE,estrogen_metabolism
ARSE,glycosphingolipid_metabolism
ART3,nicotinate_and_nicotinamide_metabolism
ART4,nicotinate_and_nicotinamide_metabolism
ART5,nicotinate_and_nicotinamide_metabolism
AS3MT,isolated
ASAH1,sphingolipid_metabolism
ASAH2,sphingolipid_metabolism
ASB12,inositol_phosphate_metabolism
ASH1L,lysine_metabolism
ASL,alanine_aspartate_and_glutamate_metabolism
ASMT,serotonin_and_melatonin_biosynthesis
ASNS,alanine_aspartate_and_glutamate_metabolism
ASPA,alanine_aspartate_and_glutamate_metabolism
ASPG,alanine_aspartate_and_glutamate_metabolism
ASPG,glycerophospholipid_metabolism
ASPH,isolated
ASRGL1,alanine_aspartate_and_glutamate_metabolism
ASS1,alanine_aspartate_and_glutamate_metabolism
ATE1,isolated
ATHL1,starch_and_sucrose_metabolism
ATIC,purine_metabolism
ATM,isolated
ATP10A,transport_reactions
ATP11A,transport_reactions
ATP11C,transport_reactions
ATP12A,transport_reactions
ATP1A1,transport_reactions
ATP1A2,transport_reactions
ATP1A3,transport_reactions
ATP1A4,transport_reactions
ATP1B1,transport_reactions
ATP1B2,transport_reactions
ATP1B3,transport_reactions
ATP1B4,transport_reactions
ATP2A1,transport_reactions
ATP2A2,transport_reactions
ATP2A3,transport_reactions
ATP2B1,transport_reactions
ATP2B2,transport_reactions
ATP2B3,transport_reactions
ATP2B4,transport_reactions
ATP2C2,transport_reactions
ATP4A,transport_reactions
ATP4B,transport_reactions
ATP5A1,oxidative_phosphorylation
ATP5B,oxidative_phosphorylation
ATP5C1,oxidative_phosphorylation
ATP5D,oxidative_phosphorylation
ATP5E,oxidative_phosphorylation
ATP5F1,oxidative_phosphorylation
ATP5G1,oxidative_phosphorylation
ATP5G2,oxidative_phosphorylation
ATP5G3,oxidative_phosphorylation
ATP5H,oxidative_phosphorylation
ATP5I,oxidative_phosphorylation
ATP5J,oxidative_phosphorylation
ATP5J2,oxidative_phosphorylation
ATP5L,oxidative_phosphorylation
ATP5O,oxidative_phosphorylation
ATP6AP1,transport_reactions
ATP6V0A1,transport_reactions
ATP6V0A2,transport_reactions
ATP6V0A4,transport_reactions
ATP6V0B,transport_reactions
ATP6V0C,transport_reactions
ATP6V0D1,transport_reactions
ATP6V0D2,transport_reactions
ATP6V0E1,transport_reactions
ATP6V1A,transport_reactions
ATP6V1B1,transport_reactions
ATP6V1B2,transport_reactions
ATP6V1C1,transport_reactions
ATP6V1C2,transport_reactions
ATP6V1D,transport_reactions
ATP6V1E1,transport_reactions
ATP6V1E2,transport_reactions
ATP6V1F,transport_reactions
ATP6V1G1,transport_reactions
ATP6V1G2,transport_reactions
ATP6V1G3,transport_reactions
ATP6V1H,transport_reactions
ATP8A1,transport_reactions
ATP8B1,transport_reactions
ATP8B2,transport_reactions
ATR,isolated
ATRIP,nucleotide_metabolism
AUH,pyruvate_metabolism
AUH,valine_leucine_and_isoleucine_metabolism
AUH,isolated
AURKA,isolated
AURKB,isolated
AURKC,isolated
AWAT1,retinol_metabolism
AWAT2,retinol_metabolism
AXL,protein_modification
AZIN2,arginine_and_proline_metabolism
B3GALNT1,sphingolipid_metabolism
B3GALNT1,glycosphingolipid_biosynthesis_globo_series
B3GALNT2,sphingolipid_metabolism
B3GALNT2,glycosphingolipid_metabolism
B3GALT1,sphingolipid_metabolism
B3GALT1,glycosphingolipid_biosynthesis_lacto_and_neolacto_series
B3GALT1,glycosphingolipid_metabolism
B3GALT2,sphingolipid_metabolism
B3GALT2,glycosphingolipid_biosynthesis_lacto_and_neolacto_series
B3GALT2,glycosphingolipid_metabolism
B3GALT4,sphingolipid_metabolism
B3GALT4,glycosphingolipid_biosynthesis_ganglio_series
B3GALT5,sphingolipid_metabolism
B3GALT5,glycosphingolipid_biosynthesis_globo_series
B3GALT5,glycosphingolipid_biosynthesis_lacto_and_neolacto_series
B3GALT5,glycosphingolipid_metabolism
B3GALT5,blood_group_biosynthesis
B3GALT6,chondroitin_heparan_sulfate_biosynthesis
B3GALTL,sphingolipid_metabolism
B3GALTL,glycosphingolipid_metabolism
B3GAT1,chondroitin_heparan_sulfate_biosynthesis
B3GAT2,chondroitin_heparan_sulfate_biosynthesis
B3GAT3,chondroitin_heparan_sulfate_biosynthesis
B3GNT1,glycosphingolipid_biosynthesis_lacto_and_neolacto_series
B3GNT1,keratan_sulfate_biosynthesis
B3GNT2,sphingolipid_metabolism
B3GNT2,glycosphingolipid_biosynthesis_lacto_and_neolacto_series
B3GNT2,glycosphingolipid_metabolism
B3GNT2,keratan_sulfate_biosynthesis
B3GNT2,blood_group_biosynthesis
B3GNT3,sphingolipid_metabolism
B3GNT3,glycosphingolipid_biosynthesis_lacto_and_neolacto_series
B3GNT3,glycosphingolipid_metabolism
B3GNT3,keratan_sulfate_biosynthesis
B3GNT3,blood_group_biosynthesis
B3GNT4,sphingolipid_metabolism
B3GNT4,glycosphingolipid_biosynthesis_lacto_and_neolacto_series
B3GNT4,glycosphingolipid_metabolism
B3GNT4,keratan_sulfate_biosynthesis
B3GNT5,sphingolipid_metabolism
B3GNT5,glycosphingolipid_biosynthesis_lacto_and_neolacto_series
B3GNT5,glycosphingolipid_metabolism
B3GNT5,blood_group_biosynthesis
B3GNT6,o_glycan_metabolism
B3GNT6,sphingolipid_metabolism
B3GNT6,glycosphingolipid_metabolism
B3GNT7,sphingolipid_metabolism
B3GNT7,glycosphingolipid_metabolism
B3GNT7,keratan_sulfate_biosynthesis
B3GNT8,sphingolipid_metabolism
B3GNT8,glycosphingolipid_metabolism
B3GNT8,keratan_sulfate_biosynthesis
B3GNT9,sphingolipid_metabolism
B3GNT9,glycosphingolipid_metabolism
B3GNTL1,sphingolipid_metabolism
B3GNTL1,glycosphingolipid_metabolism
B3GNTL1,keratan_sulfate_biosynthesis
B4GALNT1,sphingolipid_metabolism
B4GALNT1,glycosphingolipid_biosynthesis_ganglio_series
B4GALNT2,sphingolipid_metabolism
B4GALNT2,glycosphingolipid_metabolism
B4GALNT3,sphingolipid_metabolism
B4GALNT3,glycosphingolipid_metabolism
B4GALNT4,sphingolipid_metabolism
B4GALNT4,glycosphingolipid_metabolism
B4GALT1,galactose_metabolism
B4GALT1,n_glycan_metabolism
B4GALT1,sphingolipid_metabolism
B4GALT1,glycosphingolipid_biosynthesis_lacto_and_neolacto_series
B4GALT1,glycosphingolipid_metabolism
B4GALT1,keratan_sulfate_biosynthesis
B4GALT2,galactose_metabolism
B4GALT2,n_glycan_metabolism
B4GALT2,sphingolipid_metabolism
B4GALT2,glycosphingolipid_biosynthesis_lacto_and_neolacto_series
B4GALT2,glycosphingolipid_metabolism
B4GALT2,keratan_sulfate_biosynthesis
B4GALT3,n_glycan_metabolism
B4GALT3,sphingolipid_metabolism
B4GALT3,glycosphingolipid_biosynthesis_lacto_and_neolacto_series
B4GALT3,glycosphingolipid_metabolism
B4GALT3,keratan_sulfate_biosynthesis
B4GALT4,sphingolipid_metabolism
B4GALT4,glycosphingolipid_biosynthesis_lacto_and_neolacto_series
B4GALT4,glycosphingolipid_metabolism
B4GALT5,o_glycan_metabolism
B4GALT5,n_glycan_metabolism
B4GALT5,sphingolipid_metabolism
B4GALT5,glycosphingolipid_metabolism
B4GALT5,keratan_sulfate_biosynthesis
B4GALT6,sphingolipid_metabolism
B4GALT6,glycosphingolipid_metabolism
B4GALT7,sphingolipid_metabolism
B4GALT7,glycosphingolipid_metabolism
B4GALT7,chondroitin_heparan_sulfate_biosynthesis
BAAT,fatty_acid_biosynthesis
BAAT,arachidonic_acid_metabolism
BAAT,leukotriene_metabolism
BAAT,acyl_coa_hydrolysis
BAAT,bile_acid_biosynthesis
BAAT,vitamin_e_metabolism
BAAT,eicosanoid_metabolism
BARD1,isolated
BBOX1,lysine_metabolism
BCAP31,bile_acid_biosynthesis
BCAP31,transport_reactions
BCAT1,valine_leucine_and_isoleucine_metabolism
BCAT2,valine_leucine_and_isoleucine_metabolism
BCHE,glycerophospholipid_metabolism
BCKDHA,propanoate_metabolism
BCKDHA,valine_leucine_and_isoleucine_metabolism
BCKDHA,cysteine_and_methionine_metabolism
BCKDHA,miscellaneous
BCKDHB,propanoate_metabolism
BCKDHB,valine_leucine_and_isoleucine_metabolism
BCKDHB,cysteine_and_methionine_metabolism
BCKDHB,miscellaneous
BCKDK,isolated
BCO1,retinol_metabolism
BCR,isolated
BDH1,butanoate_metabolism
BDH2,propanoate_metabolism
BDH2,butanoate_metabolism
BDH2,valine_leucine_and_isoleucine_metabolism
BDH2,leukotriene_metabolism
BDH2,bile_acid_biosynthesis
BDH2,retinol_metabolism
BHMT,glycine_serine_and_threonine_metabolism
BHMT2,glycine_serine_and_threonine_metabolism
BIRC6,isolated
BLK,protein_modification
BLVRA,porphyrin_metabolism
BLVRB,porphyrin_metabolism
BLVRB,riboflavin_metabolism
BMP1,protein_assembly
BMP2K,isolated
BMPR1A,isolated
BMPR1B,isolated
BMPR2,isolated
BMX,protein_modification
BPGM,glycolysis_gluconeogenesis
BPNT1,sulfur_metabolism
BRAF,isolated
BRAP,isolated
BRE,pentose_phosphate_pathway
BRPF1,isolated
BRSK1,isolated
BRSK2,isolated
BSCL2,pool_reactions
BST1,nicotinate_and_nicotinamide_metabolism
BTD,biotin_metabolism
BTK,protein_modification
BUB1,isolated
BUB1B,isolated
C1GALT1,o_glycan_metabolism
C1GALT1C1,o_glycan_metabolism
CA1,nitrogen_metabolism
CA1,miscellaneous
CA1,transport_reactions
CA14,nitrogen_metabolism
CA14,miscellaneous
CA14,transport_reactions
CA2,nitrogen_metabolism
CA2,miscellaneous
CA2,transport_reactions
CA4,nitrogen_metabolism
CA4,miscellaneous
CA4,transport_reactions
CA5B,arginine_and_proline_metabolism
CA5B,nitrogen_metabolism
CA5B,miscellaneous
CA5B,transport_reactions
CA6,nitrogen_metabolism
CA6,miscellaneous
CA6,transport_reactions
CA8,nitrogen_metabolism
CA8,miscellaneous
CA8,transport_reactions
CA9,nitrogen_metabolism
CA9,miscellaneous
CA9,transport_reactions
CAD,pyrimidine_metabolism
CALM1,isolated
CALM2,isolated
CALM3,isolated
CAMK1,isolated
CAMK1D,isolated
CAMK1G,isolated
CAMK2A,isolated
CAMK2B,isolated
CAMK2D,isolated
CAMK2G,isolated
CAMK4,isolated
CAMKK1,isolated
CAMKK2,isolated
CANT1,purine_metabolism
CANT1,pyrimidine_metabolism
CANT1,nucleotide_metabolism
CAPN3,starch_and_sucrose_metabolism
CARM1,phenylalanine_tyrosine_and_tryptophan_biosynthesis
CARM1,isolated
CARNS1,arginine_and_proline_metabolism
CARNS1,beta_alanine_metabolism
CARS,aminoacyl_trna_biosynthesis
CASK,isolated
CAT,glycolysis_gluconeogenesis
CAT,phenylalanine_tyrosine_and_tryptophan_biosynthesis
CAT,ros_detoxification
CAT,miscellaneous
CBL,isolated
CBLB,isolated
CBLC,isolated
CBLL1,isolated
CBR1,omega_3_fatty_acid_metabolism
CBR1,arachidonic_acid_metabolism
CBR1,leukotriene_metabolism
CBR1,eicosanoid_metabolism
CBR1,prostaglandin_biosynthesis
CBR1,metabolism_of_xenobiotics_by_cytochrome_p450
CBR3,omega_3_fatty_acid_metabolism
CBR3,arachidonic_acid_metabolism
CBR3,leukotriene_metabolism
CBR3,eicosanoid_metabolism
CBR3,prostaglandin_biosynthesis
CBR3,metabolism_of_xenobiotics_by_cytochrome_p450
CBR4,propanoate_metabolism
CBR4,valine_leucine_and_isoleucine_metabolism
CBR4,leukotriene_metabolism
CBR4,bile_acid_biosynthesis
CBR4,retinol_metabolism
CBX1,transport_reactions
CCBL1,alanine_aspartate_and_glutamate_metabolism
CCBL1,tryptophan_metabolism
CCBL1,phenylalanine_tyrosine_and_tryptophan_biosynthesis
CCBL2,alanine_aspartate_and_glutamate_metabolism
CCBL2,tryptophan_metabolism
CCBL2,phenylalanine_tyrosine_and_tryptophan_biosynthesis
CCNB1IP1,isolated
CD36,transport_reactions
CD38,nicotinate_and_nicotinamide_metabolism
CD38,transport_reactions
CDA,pyrimidine_metabolism
CDC14A,protein_modification
CDC14B,protein_modification
CDC25A,protein_modification
CDC25B,protein_modification
CDC25C,protein_modification
CDC34,isolated
CDC42BPA,isolated
CDC42BPB,isolated
CDC7,isolated
CDIPT,glycerophospholipid_metabolism
CDK1,isolated
CDK10,isolated
CDK11A,isolated
CDK11B,isolated
CDK12,isolated
CDK13,isolated
CDK14,isolated
CDK15,isolated
CDK16,isolated
CDK17,isolated
CDK18,isolated
CDK19,isolated
CDK2,isolated
CDK20,isolated
CDK3,isolated
CDK4,isolated
CDK5,isolated
CDK6,isolated
CDK7,isolated
CDK8,isolated
CDK9,isolated
CDKL1,isolated
CDKL4,isolated
CDKL5,isolated
CDKN3,protein_modification
CDKN3,isolated
CDO1,bile_acid_biosynthesis
CDS1,glycerophospholipid_metabolism
CDS2,glycerophospholipid_metabolism
CECR1,purine_metabolism
CEL,acylglycerides_metabolism
CEL,formation_and_hydrolysis_of_cholesterol_esters
CEL,ascorbate_and_aldarate_metabolism
CEL,retinol_metabolism
CEL,triacylglycerol_synthesis
CEL,cholesterol_metabolism
CEL,glycerophospholipid_metabolism
CELSR3,transport_reactions
CEMP1,amino_sugar_and_nucleotide_sugar_metabolism
CEPT1,glycerolipid_metabolism
CEPT1,glycerophospholipid_metabolism
CEPT1,ether_lipid_metabolism
CERK,sphingolipid_metabolism
CERS1,sphingolipid_metabolism
CERS2,sphingolipid_metabolism
CERS3,sphingolipid_metabolism
CERS4,sphingolipid_metabolism
CERS5,sphingolipid_metabolism
CERS6,sphingolipid_metabolism
CES1,isolated
CES1,retinol_metabolism
CES2,isolated
CES2,retinol_metabolism
CES5A,isolated
CES5A,retinol_metabolism
CH25H,bile_acid_biosynthesis
CHAT,glycerophospholipid_metabolism
CHD9,isolated
CHDH,glycine_serine_and_threonine_metabolism
CHEK1,isolated
CHEK2,isolated
CHFR,isolated
CHI3L1,amino_sugar_and_nucleotide_sugar_metabolism
CHI3L1,isolated
CHIA,amino_sugar_and_nucleotide_sugar_metabolism
CHIA,isolated
CHIT1,amino_sugar_and_nucleotide_sugar_metabolism
CHIT1,isolated
CHKA,glycerophospholipid_metabolism
CHKB,glycerophospholipid_metabolism
CHMP4A,protein_modification
CHPF,chondroitin_heparan_sulfate_biosynthesis
CHPF,tyrosine_metabolism
CHPF2,chondroitin_heparan_sulfate_biosynthesis
CHPT1,glycerophospholipid_metabolism
CHPT1,ether_lipid_metabolism
CHST1,keratan_sulfate_biosynthesis
CHST10,phenylalanine_tyrosine_and_tryptophan_biosynthesis
CHST10,serotonin_and_melatonin_biosynthesis
CHST11,chondroitin_heparan_sulfate_biosynthesis
CHST12,chondroitin_heparan_sulfate_biosynthesis
CHST13,chondroitin_heparan_sulfate_biosynthesis
CHST14,chondroitin_heparan_sulfate_biosynthesis
CHST15,chondroitin_heparan_sulfate_biosynthesis
